Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4
1.2358157634735107,2289.1401,2403.5841,2087.8227,2129.4387,2247.7842,2400.2028,2370.2913000000003,1936.9647000000002,2263.1301000000003,2310.2082,2002.77,2025.3987,2253.5064,1818.3591
1.2448492050170898,2289.6603,2402.0235000000002,2086.002,2128.3983,2248.3044000000004,2403.0639,2369.2509,1938.7854,2262.0897,2310.9885000000004,2006.1513,2023.8381,2254.0266,1819.1394
1.2539067268371582,2289.4002,2403.5841,2087.5626,2128.9185,2248.0443,2401.5033,2370.2913000000003,1939.5657,2263.6503,2310.7284,2004.0705,2024.0982000000001,2254.0266,1819.6596
1.262831687927246,2289.1401,2405.1447000000003,2088.0828,2128.3983,2247.5241,2400.2028,2370.5514000000003,1938.7854,2263.6503,2310.2082,2003.0301000000002,2029.5603,2253.7664999999997,1817.8389
1.2718536853790283,2288.88,2402.8038,2087.0424000000003,2127.618,2248.0443,2401.2432,2369.2509,1936.7046,2262.6099,2310.2082,2004.5907000000002,2031.6411,2254.5468,1818.3591
1.2808735370635986,2288.3598,2402.2835999999998,2086.7823,2127.3579,2249.6049,2401.5033,2369.5110000000004,1937.4849000000002,2264.1705,2310.2082,2004.0705,2028.2598,2253.5064,1819.6596
1.2898550033569336,2289.1401,2404.1043,2089.1232,2128.1382,2249.3448000000003,2399.9427,2368.4706,1937.7450000000001,2265.471,2310.7284,2002.77,2030.6007000000002,2251.9458,1818.0990000000002
1.298872947692871,2289.1401,2402.2835999999998,2088.603,2127.8781000000004,2248.3044000000004,2399.4225,2368.7307,1937.4849000000002,2263.9104,2311.5087,2003.5503,2029.8204,2253.5064,1816.0182000000002
1.3078317642211914,2289.9204,2402.2835999999998,2087.0424000000003,2128.1382,2249.8650000000002,2401.5033,2368.7307,1937.7450000000001,2263.1301000000003,2309.688,2003.5503,2026.6992,2253.7664999999997,1819.1394
1.3168694972991943,2289.6603,2403.5841,2088.3429,2128.3983,2249.3448000000003,2401.2432,2368.9908,1938.5253000000002,2263.1301000000003,2309.688,2001.2094,2027.7396,2252.4660000000003,1818.6192
1.325951337814331,2288.0997,2403.324,2087.8227,2128.6584000000003,2249.0847000000003,2401.7634000000003,2366.3898000000004,1939.8258,2262.87,2311.2486,2002.5099000000002,2026.9593000000002,2254.0266,1818.0990000000002
1.3348748683929443,2288.3598,2402.0235000000002,2086.002,2128.9185,2249.3448000000003,2402.0235000000002,2367.6902999999998,1939.3056,2262.0897,2311.7688000000003,2003.5503,2024.8785,2254.0266,1817.3187
1.343855619430542,2289.4002,2402.0235000000002,2087.0424000000003,2128.9185,2248.8246,2401.2432,2371.5918,1938.5253000000002,2263.3902000000003,2311.5087,2003.2902,2026.9593000000002,2253.5064,1818.0990000000002
1.3528056144714355,2288.6199,2404.6245,2088.8631,2128.9185,2248.0443,2401.2432,2371.0715999999998,1938.2652,2264.6907,2310.7284,2003.8104,2031.1209000000001,2253.2463000000002,1818.0990000000002
1.3619592189788818,2288.3598,2403.324,2088.603,2129.4387,2248.8246,2400.4629,2368.9908,1940.0859,2262.0897,2311.2486,2005.371,2026.4391,2251.1655,1818.3591
1.3709301948547363,2288.3598,2403.5841,2089.1232,2128.6584000000003,2248.3044000000004,2400.4629,2371.5918,1939.3056,2262.3498000000004,2310.2082,2004.5907000000002,2029.0401000000002,2253.2463000000002,1818.6192
1.379880666732788,2288.88,2402.8038,2088.603,2127.3579,2248.8246,2400.4629,2371.0715999999998,1938.5253000000002,2262.6099,2309.9481,2004.5907000000002,2028.5199000000002,2254.2867,1819.1394
1.3888704776763916,2288.88,2403.0639,2087.8227,2128.1382,2248.3044000000004,2399.4225,2368.9908,1938.0051,2263.9104,2310.7284,2004.5907000000002,2028.78,2252.2059,1819.3995000000002
1.3978877067565918,2288.88,2403.8442,2086.2621,2128.6584000000003,2247.7842,2400.2028,2371.3317,1938.2652,2264.6907,2310.2082,2003.0301000000002,2029.3002000000001,2251.6857,1817.3187
1.4068489074707031,2289.1401,2405.1447000000003,2086.002,2128.1382,2247.2639999999997,2401.7634000000003,2371.0715999999998,1938.2652,2263.3902000000003,2309.9481,2003.0301000000002,2030.3406,2254.5468,1816.5384000000001
1.415886640548706,2288.0997,2404.3644000000004,2087.0424000000003,2128.3983,2248.0443,2402.5437,2368.9908,1938.5253000000002,2262.6099,2311.5087,2004.5907000000002,2027.9997,2254.0266,1817.5788
1.4249229431152344,2290.4406000000004,2404.3644000000004,2088.0828,2127.618,2248.3044000000004,2399.9427,2370.5514000000003,1938.5253000000002,2262.3498000000004,2310.7284,2004.3306,2030.6007000000002,2254.0266,1817.3187
1.4338130950927734,2289.1401,2402.8038,2087.8227,2128.3983,2248.3044000000004,2401.7634000000003,2370.5514000000003,1938.7854,2262.3498000000004,2310.7284,2004.8508,2030.0805,2254.2867,1817.5788
1.4430534839630127,2287.8396000000002,2400.4629,2087.8227,2128.9185,2249.0847000000003,2400.723,2369.2509,1938.0051,2262.6099,2310.7284,2005.1109000000001,2027.2194,2252.7261,1818.6192
1.4518444538116455,2289.9204,2403.324,2088.603,2128.3983,2249.3448000000003,2398.9023,2369.5110000000004,1938.2652,2262.87,2310.4683,2004.3306,2027.9997,2253.5064,1819.9197000000001
1.4608452320098877,2290.7007,2404.3644000000004,2087.5626,2127.618,2249.6049,2400.4629,2371.3317,1939.8258,2263.1301000000003,2310.4683,2004.0705,2027.2194,2253.5064,1819.1394
1.4698362350463867,2288.3598,2402.0235000000002,2087.0424000000003,2128.9185,2249.6049,2401.5033,2369.2509,1938.5253000000002,2263.1301000000003,2311.2486,2004.8508,2027.9997,2252.9862,1818.0990000000002
1.4788541793823242,2290.4406000000004,2404.1043,2086.7823,2128.9185,2247.2639999999997,2400.4629,2372.112,1937.7450000000001,2262.0897,2311.2486,2002.77,2029.5603,2254.5468,1817.3187
1.487858772277832,2290.1805,2403.8442,2088.8631,2128.6584000000003,2248.0443,2400.723,2371.0715999999998,1938.0051,2262.87,2310.7284,2003.0301000000002,2029.8204,2253.5064,1818.0990000000002
1.4968876838684082,2288.3598,2402.0235000000002,2088.3429,2128.9185,2249.3448000000003,2400.2028,2369.5110000000004,1939.0455000000002,2263.3902000000003,2310.9885000000004,2003.5503,2026.4391,2252.7261,1817.5788
1.505889654159546,2289.1401,2402.8038,2086.2621,2128.1382,2248.0443,2400.723,2369.7711,1938.5253000000002,2263.6503,2310.4683,2003.8104,2028.78,2254.2867,1817.0586
1.5148625373840332,2289.1401,2403.324,2086.5222000000003,2128.1382,2248.0443,2400.4629,2370.8115,1938.2652,2263.3902000000003,2309.688,2003.8104,2030.3406,2254.8069000000005,1817.0586
1.523869514465332,2288.3598,2402.2835999999998,2088.603,2128.1382,2249.3448000000003,2399.6826,2368.2105,1939.3056,2262.3498000000004,2309.9481,2005.1109000000001,2027.2194,2253.7664999999997,1818.0990000000002
1.5328586101531982,2288.0997,2403.0639,2088.603,2127.8781000000004,2248.0443,2400.2028,2366.91,1939.5657,2262.3498000000004,2309.4279,2004.5907000000002,2027.7396,2253.7664999999997,1818.3591
1.541844367980957,2289.6603,2402.8038,2088.603,2129.6988,2248.3044000000004,2398.3821000000003,2369.7711,1940.0859,2263.1301000000003,2310.9885000000004,2002.77,2027.4795000000001,2254.0266,1818.3591
1.5508232116699219,2290.1805,2402.8038,2090.1636,2128.6584000000003,2248.0443,2400.4629,2368.2105,1938.5253000000002,2262.87,2311.2486,2003.8104,2026.4391,2253.7664999999997,1818.0990000000002
1.5599262714385986,2288.88,2404.1043,2087.8227,2128.6584000000003,2247.2639999999997,2402.5437,2370.2913000000003,1938.2652,2263.3902000000003,2309.9481,2003.2902,2027.4795000000001,2254.0266,1817.5788
1.5688340663909912,2288.88,2404.3644000000004,2086.5222000000003,2129.4387,2248.5645,2400.4629,2369.7711,1938.2652,2263.6503,2310.4683,2003.2902,2030.0805,2254.5468,1817.8389
1.5778400897979736,2290.1805,2402.2835999999998,2086.5222000000003,2128.6584000000003,2250.3852,2401.2432,2370.0312,1938.0051,2263.1301000000003,2310.9885000000004,2002.77,2026.6992,2254.2867,1817.0586
1.5868175029754639,2290.1805,2401.7634000000003,2086.5222000000003,2127.8781000000004,2248.3044000000004,2403.0639,2371.0715999999998,1937.4849000000002,2263.9104,2310.2082,2003.8104,2026.9593000000002,2253.7664999999997,1817.0586
1.5958495140075684,2288.6199,2402.8038,2087.5626,2127.8781000000004,2247.2639999999997,2402.0235000000002,2370.0312,1938.5253000000002,2263.9104,2310.4683,2004.5907000000002,2029.3002000000001,2252.7261,1817.5788
1.6048364639282227,2289.9204,2401.2432,2088.8631,2128.1382,2248.3044000000004,2400.2028,2367.4302000000002,1937.7450000000001,2262.0897,2311.2486,2003.5503,2026.4391,2254.0266,1817.8389
1.6138198375701904,2289.1401,2401.5033,2087.8227,2127.8781000000004,2247.5241,2401.5033,2370.0312,1938.5253000000002,2262.6099,2310.9885000000004,2004.5907000000002,2026.4391,2253.2463000000002,1818.8793
1.622837781906128,2288.88,2403.5841,2087.5626,2127.0978,2249.6049,2401.5033,2368.2105,1940.0859,2263.3902000000003,2310.9885000000004,2004.0705,2024.8785,2253.5064,1819.9197000000001
1.6318397521972656,2288.88,2403.5841,2086.7823,2128.1382,2249.6049,2400.723,2366.3898000000004,1939.3056,2263.6503,2311.5087,2003.2902,2025.6588000000002,2254.2867,1819.1394
1.6408438682556152,2288.88,2402.2835999999998,2085.4818,2128.9185,2247.5241,2400.723,2370.2913000000003,1938.0051,2263.1301000000003,2310.9885000000004,2003.5503,2026.9593000000002,2254.0266,1818.6192
1.6499300003051758,2289.1401,2404.6245,2086.7823,2128.9185,2247.2639999999997,2400.2028,2371.3317,1938.2652,2263.9104,2310.7284,2004.8508,2028.78,2253.2463000000002,1819.3995000000002
1.6588218212127686,2288.88,2403.8442,2086.5222000000003,2128.9185,2248.5645,2401.5033,2370.5514000000003,1939.0455000000002,2262.6099,2311.5087,2002.5099000000002,2028.78,2254.2867,1817.3187
1.6678626537322998,2288.6199,2405.6648999999998,2087.8227,2128.1382,2248.8246,2401.2432,2370.0312,1938.7854,2262.0897,2310.7284,2002.2498,2031.6411,2253.7664999999997,1818.0990000000002
1.676880121231079,2289.4002,2403.0639,2087.0424000000003,2128.9185,2249.0847000000003,2399.4225,2370.5514000000003,1939.8258,2263.6503,2311.5087,2003.8104,2027.7396,2252.7261,1817.5788
1.6858208179473877,2289.4002,2402.8038,2087.0424000000003,2129.4387,2248.3044000000004,2399.6826,2369.7711,1939.3056,2262.87,2311.2486,2004.3306,2027.9997,2253.7664999999997,1817.8389
1.6948482990264893,2288.3598,2404.3644000000004,2087.8227,2127.618,2247.7842,2400.9831000000004,2368.9908,1939.8258,2261.8296,2310.4683,2003.5503,2029.0401000000002,2254.5468,1817.8389
1.7038209438323975,2288.6199,2402.0235000000002,2087.5626,2127.0978,2248.0443,2400.2028,2369.5110000000004,1941.6465,2263.3902000000003,2310.9885000000004,2004.8508,2024.8785,2254.2867,1819.3995000000002
1.7128117084503174,2288.88,2400.9831000000004,2087.8227,2128.3983,2248.5645,2399.9427,2370.5514000000003,1940.6061000000002,2263.9104,2309.9481,2004.8508,2024.6184,2253.5064,1820.4399
1.7218506336212158,2289.6603,2404.1043,2087.3025000000002,2128.1382,2246.7438,2401.7634000000003,2370.5514000000003,1938.2652,2262.87,2311.2486,2002.77,2029.5603,2254.0266,1817.5788
1.7308762073516846,2289.4002,2403.324,2086.5222000000003,2129.9589,2247.0039,2400.4629,2371.8519,1939.3056,2263.1301000000003,2310.4683,2005.371,2026.9593000000002,2254.8069000000005,1817.8389
1.7398772239685059,2287.8396000000002,2402.5437,2087.8227,2130.7392,2249.0847000000003,2400.2028,2371.0715999999998,1938.5253000000002,2262.87,2309.4279,2003.2902,2029.0401000000002,2252.9862,1816.2783
1.7488694190979004,2288.3598,2403.324,2088.8631,2129.1785999999997,2248.3044000000004,2400.4629,2367.9504,1937.2248,2263.3902000000003,2310.4683,2002.2498,2034.2421000000002,2252.7261,1816.2783
1.7578637599945068,2289.4002,2402.8038,2087.5626,2127.618,2248.0443,2400.4629,2368.9908,1938.7854,2263.6503,2311.2486,2004.5907000000002,2028.5199000000002,2254.0266,1817.8389
1.7668890953063965,2288.3598,2402.2835999999998,2087.3025000000002,2128.1382,2250.1251,2399.4225,2368.9908,1939.5657,2263.6503,2310.4683,2005.6311,2024.3583,2253.2463000000002,1817.8389
1.7848284244537354,2288.6199,2402.2835999999998,2088.0828,2127.8781000000004,2247.7842,2400.2028,2370.0312,1940.346,2262.6099,2311.5087,2004.8508,2023.8381,2254.8069000000005,1819.3995000000002
1.7938644886016846,2288.0997,2402.5437,2087.5626,2128.9185,2247.7842,2400.4629,2370.5514000000003,1939.5657,2262.3498000000004,2312.5491,2003.5503,2024.8785,2254.0266,1816.5384000000001
1.802894115447998,2288.88,2402.2835999999998,2087.5626,2128.6584000000003,2247.2639999999997,2401.7634000000003,2371.0715999999998,1939.3056,2263.3902000000003,2311.2486,2002.5099000000002,2029.3002000000001,2253.2463000000002,1817.5788
1.8118643760681152,2288.6199,2402.2835999999998,2089.3833,2127.8781000000004,2248.5645,2401.7634000000003,2371.3317,1940.0859,2263.3902000000003,2310.2082,2003.8104,2031.1209000000001,2253.7664999999997,1819.3995000000002
1.8208048343658447,2288.6199,2403.0639,2087.5626,2129.4387,2249.6049,2401.7634000000003,2372.3721,1939.5657,2263.1301000000003,2311.2486,2003.2902,2029.5603,2253.7664999999997,1817.8389
1.829850673675537,2289.6603,2404.3644000000004,2087.0424000000003,2130.219,2248.8246,2401.5033,2370.5514000000003,1937.4849000000002,2263.9104,2310.9885000000004,2002.77,2032.9415999999999,2253.7664999999997,1816.5384000000001
1.8388314247131348,2289.1401,2402.0235000000002,2088.0828,2128.3983,2248.0443,2401.5033,2370.0312,1940.346,2262.3498000000004,2310.4683,2004.5907000000002,2027.4795000000001,2253.5064,1818.3591
1.847806453704834,2288.6199,2402.5437,2088.3429,2128.6584000000003,2247.7842,2400.9831000000004,2369.7711,1937.4849000000002,2264.1705,2310.7284,2003.2902,2025.9189,2254.2867,1818.8793
1.8568451404571533,2288.0997,2402.5437,2087.8227,2127.618,2248.5645,2399.4225,2370.0312,1937.7450000000001,2264.4306,2309.4279,2001.7296000000001,2023.3179,2254.5468,1819.1394
1.8658347129821777,2288.6199,2401.5033,2087.3025000000002,2127.3579,2247.7842,2399.4225,2369.5110000000004,1939.8258,2263.3902000000003,2310.9885000000004,2004.0705,2022.2775000000001,2253.2463000000002,1819.3995000000002
1.8748531341552734,2288.3598,2401.2432,2086.7823,2128.9185,2247.0039,2400.9831000000004,2371.5918,1939.5657,2263.9104,2312.0289000000002,2005.6311,2021.2371,2252.7261,1818.6192
1.8838114738464355,2288.3598,2402.8038,2087.5626,2128.6584000000003,2248.5645,2401.2432,2372.8923000000004,1938.0051,2263.3902000000003,2310.9885000000004,2003.5503,2024.3583,2253.5064,1818.6192
1.8928601741790771,2289.1401,2403.5841,2088.603,2127.8781000000004,2249.8650000000002,2400.9831000000004,2369.2509,1938.2652,2262.6099,2310.7284,2003.2902,2031.381,2253.2463000000002,1818.3591
1.901831865310669,2288.6199,2404.6245,2088.0828,2129.1785999999997,2248.0443,2401.5033,2370.8115,1938.7854,2263.9104,2309.9481,2004.8508,2029.8204,2254.0266,1818.0990000000002
1.9108076095581055,2289.1401,2405.1447000000003,2088.3429,2128.9185,2249.8650000000002,2401.2432,2368.7307,1936.9647000000002,2262.6099,2309.9481,2002.77,2032.1613,2253.7664999999997,1817.5788
1.9198036193847656,2289.1401,2402.5437,2088.3429,2128.1382,2250.1251,2400.4629,2367.1701000000003,1938.7854,2262.87,2310.9885000000004,2003.8104,2029.0401000000002,2252.4660000000003,1818.6192
1.9288330078125,2288.0997,2401.7634000000003,2087.8227,2127.8781000000004,2247.5241,2399.6826,2367.9504,1939.8258,2262.3498000000004,2310.9885000000004,2005.6311,2026.6992,2253.7664999999997,1820.9601000000002
1.9378504753112793,2288.0997,2402.0235000000002,2086.002,2127.618,2247.7842,2400.9831000000004,2369.7711,1938.2652,2261.8296,2310.4683,2004.3306,2026.179,2255.3271,1818.8793
1.9468536376953125,2289.4002,2402.5437,2085.7419,2127.8781000000004,2248.3044000000004,2400.4629,2368.9908,1938.0051,2263.9104,2311.2486,2004.5907000000002,2025.1386,2255.3271,1817.3187
1.9558179378509521,2288.3598,2401.2432,2086.5222000000003,2129.4387,2248.0443,2401.2432,2370.0312,1939.5657,2263.1301000000003,2312.0289000000002,2004.5907000000002,2025.3987,2254.2867,1818.6192
1.9648261070251465,2288.88,2404.3644000000004,2088.8631,2128.6584000000003,2249.3448000000003,2400.723,2368.9908,1939.3056,2262.87,2311.5087,2003.5503,2031.381,2254.5468,1817.3187
1.9737918376922607,2289.1401,2402.8038,2088.3429,2128.1382,2249.3448000000003,2400.723,2370.2913000000003,1939.3056,2262.87,2310.9885000000004,2004.3306,2030.8608,2252.9862,1817.8389
1.982865333557129,2288.88,2402.0235000000002,2086.5222000000003,2128.6584000000003,2247.7842,2402.0235000000002,2370.2913000000003,1939.0455000000002,2262.87,2310.4683,2004.8508,2028.78,2252.4660000000003,1818.8793
1.9918169975280762,2288.3598,2404.3644000000004,2088.3429,2129.4387,2247.2639999999997,2401.2432,2369.5110000000004,1939.3056,2263.3902000000003,2312.2889999999998,2004.3306,2030.8608,2254.2867,1818.6192
2.000812292098999,2289.1401,2402.8038,2089.3833,2128.1382,2248.5645,2399.4225,2371.3317,1939.5657,2262.87,2312.2889999999998,2003.8104,2028.2598,2254.2867,1818.0990000000002
2.009817600250244,2289.9204,2402.0235000000002,2088.0828,2127.618,2248.5645,2399.9427,2369.7711,1938.2652,2263.1301000000003,2311.5087,2004.8508,2025.9189,2252.9862,1818.8793
2.018836498260498,2288.3598,2404.8846,2088.603,2127.618,2249.6049,2398.9023,2369.5110000000004,1938.5253000000002,2262.87,2311.7688000000003,2002.2498,2025.3987,2254.8069000000005,1818.0990000000002
2.027855396270752,2288.3598,2403.8442,2088.603,2127.8781000000004,2249.8650000000002,2399.4225,2369.5110000000004,1937.4849000000002,2262.87,2309.4279,2003.8104,2025.3987,2255.3271,1819.3995000000002
2.036818742752075,2288.88,2401.7634000000003,2086.7823,2127.8781000000004,2248.0443,2402.2835999999998,2370.0312,1938.5253000000002,2263.3902000000003,2311.5087,2005.1109000000001,2023.0578,2254.8069000000005,1819.9197000000001
2.0458319187164307,2288.3598,2402.8038,2087.3025000000002,2128.1382,2247.2639999999997,2401.7634000000003,2370.5514000000003,1938.7854,2262.6099,2312.0289000000002,2003.5503,2029.0401000000002,2254.8069000000005,1820.4399
2.0548391342163086,2287.3194000000003,2403.5841,2088.0828,2128.9185,2248.3044000000004,2399.9427,2371.0715999999998,1938.5253000000002,2262.3498000000004,2308.6476000000002,2002.77,2032.9415999999999,2255.067,1819.3995000000002
2.063835382461548,2287.5795,2402.8038,2087.5626,2128.9185,2248.0443,2400.723,2369.7711,1939.3056,2263.3902000000003,2310.2082,2004.5907000000002,2028.78,2254.2867,1818.3591
2.0728163719177246,2288.3598,2403.8442,2088.0828,2128.1382,2248.0443,2401.2432,2368.9908,1939.0455000000002,2263.3902000000003,2312.8092,2004.3306,2029.0401000000002,2252.9862,1817.8389
2.0818822383880615,2288.88,2403.0639,2087.3025000000002,2127.618,2248.8246,2399.9427,2370.5514000000003,1938.7854,2263.3902000000003,2310.9885000000004,2004.8508,2027.9997,2254.2867,1818.0990000000002
2.0908474922180176,2287.8396000000002,2403.5841,2087.3025000000002,2128.9185,2248.0443,2401.5033,2368.7307,1938.5253000000002,2263.6503,2313.3294,2004.8508,2025.1386,2253.2463000000002,1820.1798000000001
2.099834680557251,2289.1401,2404.1043,2086.002,2128.6584000000003,2247.7842,2401.7634000000003,2370.2913000000003,1938.7854,2263.6503,2311.7688000000003,2001.7296000000001,2026.4391,2253.7664999999997,1818.3591
2.1088578701019287,2289.6603,2402.8038,2085.7419,2127.618,2248.3044000000004,2400.723,2370.5514000000003,1939.3056,2263.6503,2308.9077,2001.9897,2028.78,2255.067,1817.3187
2.11782169342041,2288.0997,2401.7634000000003,2086.5222000000003,2128.1382,2248.8246,2402.0235000000002,2369.7711,1939.5657,2263.1301000000003,2310.4683,2004.5907000000002,2024.8785,2253.7664999999997,1818.8793
2.127121925354004,2289.9204,2402.8038,2086.002,2128.1382,2248.0443,2401.7634000000003,2370.0312,1939.0455000000002,2263.6503,2311.2486,2003.5503,2026.179,2252.7261,1819.6596
2.13584566116333,2288.88,2400.9831000000004,2087.3025000000002,2128.3983,2249.0847000000003,2400.4629,2369.5110000000004,1939.0455000000002,2263.3902000000003,2310.4683,2004.0705,2027.7396,2254.8069000000005,1817.8389
2.144821882247925,2288.6199,2400.9831000000004,2087.8227,2129.1785999999997,2248.0443,2400.4629,2368.2105,1938.5253000000002,2262.0897,2311.5087,2006.9316,2026.179,2252.9862,1819.6596
2.153844118118286,2288.3598,2403.0639,2087.5626,2127.3579,2248.0443,2399.1623999999997,2371.5918,1938.5253000000002,2262.6099,2310.7284,2004.8508,2027.7396,2252.9862,1819.3995000000002
2.1628363132476807,2288.0997,2403.0639,2088.3429,2126.8377,2249.3448000000003,2399.1623999999997,2370.2913000000003,1938.5253000000002,2263.1301000000003,2310.4683,2003.5503,2027.7396,2254.0266,1817.8389
2.1718356609344482,2289.1401,2402.2835999999998,2088.0828,2128.3983,2248.3044000000004,2401.2432,2366.1297,1938.2652,2262.6099,2310.4683,2005.371,2026.9593000000002,2254.2867,1817.8389
2.180823564529419,2289.4002,2402.8038,2087.0424000000003,2128.3983,2246.4836999999998,2401.7634000000003,2369.2509,1939.0455000000002,2262.6099,2310.2082,2004.5907000000002,2027.9997,2254.2867,1818.6192
2.18986177444458,2288.88,2404.8846,2087.8227,2128.1382,2246.4836999999998,2401.2432,2370.8115,1939.5657,2262.6099,2311.2486,2003.8104,2031.6411,2255.3271,1818.0990000000002
2.1988346576690674,2288.88,2401.2432,2085.4818,2128.9185,2248.0443,2403.0639,2369.5110000000004,1939.3056,2262.0897,2310.4683,2003.8104,2024.3583,2252.7261,1817.8389
2.20782208442688,2289.4002,2403.324,2087.0424000000003,2128.3983,2248.0443,2400.9831000000004,2370.5514000000003,1938.5253000000002,2263.1301000000003,2311.2486,2003.8104,2028.78,2253.5064,1818.0990000000002
2.216806173324585,2289.1401,2405.4048000000003,2087.3025000000002,2128.3983,2249.0847000000003,2400.2028,2370.0312,1939.3056,2263.1301000000003,2311.7688000000003,2004.3306,2030.3406,2254.8069000000005,1817.0586
2.2258753776550293,2288.6199,2402.5437,2088.0828,2128.3983,2249.0847000000003,2401.7634000000003,2367.6902999999998,1938.7854,2262.87,2310.4683,2005.8912,2027.7396,2254.8069000000005,1817.8389
2.234837293624878,2288.88,2399.6826,2087.3025000000002,2128.6584000000003,2248.8246,2401.5033,2368.7307,1938.2652,2263.1301000000003,2310.7284,2005.8912,2025.9189,2254.0266,1818.0990000000002
2.2438266277313232,2289.4002,2402.0235000000002,2085.7419,2129.1785999999997,2248.5645,2398.6422000000002,2370.5514000000003,1939.5657,2262.87,2311.2486,2004.3306,2027.7396,2255.067,1817.5788
2.2528293132781982,2288.6199,2403.5841,2086.2621,2130.219,2248.3044000000004,2399.9427,2368.4706,1939.5657,2262.3498000000004,2310.2082,2004.0705,2028.78,2255.3271,1817.8389
2.2618470191955566,2289.9204,2403.324,2086.5222000000003,2128.9185,2248.5645,2400.4629,2370.8115,1939.0455000000002,2263.6503,2310.4683,2003.5503,2027.9997,2254.5468,1818.6192
2.270820140838623,2289.6603,2404.3644000000004,2087.3025000000002,2127.8781000000004,2248.0443,2400.723,2372.112,1939.8258,2262.87,2310.4683,2002.77,2031.9012,2254.2867,1818.3591
