Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4
0.1796875,4494.12,4699.14,4134.57,4194.24,4410.4800000000005,4708.83,4645.59,3803.07,4438.53,4526.76,3931.08,3971.88,4417.62,3566.43
0.1875,4492.59,4701.18,4126.92,4191.18,4412.01,4706.79,4648.14,3804.09,4439.55,4526.25,3931.59,3974.94,4417.11,3569.4900000000002
0.1953125,4485.96,4701.6900000000005,4124.88,4195.26,4407.42,4707.81,4645.59,3806.13,4435.47,4529.31,3938.2200000000003,3980.55,4418.64,3574.08
0.203125,4486.47,4699.65,4125.39,4196.28,4407.42,4710.36,4647.12,3807.15,4433.9400000000005,4529.31,3934.65,3980.55,4418.13,3571.53
0.2109375,4495.65,4697.61,4131.0,4190.67,4408.4400000000005,4708.32,4645.08,3802.56,4438.02,4529.82,3932.1,3974.94,4417.62,3571.02
0.21875,4492.59,4698.63,4134.57,4192.2,4405.38,4707.3,4641.51,3798.48,4439.55,4530.84,3933.63,3971.37,4419.66,3567.96
0.2265625,4492.08,4701.18,4130.49,4190.67,4406.91,4707.81,4643.04,3803.07,4437.51,4528.29,3931.08,3972.9,4420.17,3567.4500000000003
0.234375,4493.1,4697.61,4127.43,4195.26,4410.99,4709.85,4644.57,3806.13,4436.49,4526.76,3935.67,3979.02,4418.13,3569.4900000000002
0.2421875,4492.59,4698.12,4128.96,4201.89,4410.4800000000005,4713.42,4645.59,3805.11,4437.0,4529.31,3935.67,3977.4900000000002,4415.58,3567.96
0.25,4496.16,4700.67,4130.49,4193.7300000000005,4407.93,4709.34,4645.59,3808.17,4436.49,4530.33,3929.55,3970.86,4417.62,3570.0
0.2578125,4489.02,4696.08,4125.39,4194.75,4409.46,4705.77,4645.59,3804.09,4435.47,4530.84,3933.12,3974.94,4419.15,3571.53
0.265625,4488.0,4699.65,4119.27,4194.75,4411.5,4708.32,4648.14,3802.05,4436.49,4528.8,3932.1,3982.08,4416.6,3576.63
0.2734375,4486.9800000000005,4701.6900000000005,4116.21,4190.67,4410.4800000000005,4709.34,4646.61,3806.13,4438.53,4526.25,3933.63,3988.2000000000003,4416.6,3579.69
0.28125,4480.86,4696.59,4116.72,4196.28,4408.95,4709.34,4645.59,3806.13,4438.02,4526.25,3936.69,3988.71,4418.64,3573.57
0.2890625,4491.57,4699.14,4124.37,4190.16,4408.95,4711.38,4647.63,3802.05,4437.51,4526.76,3934.14,3978.51,4418.64,3571.53
0.296875,4496.16,4700.16,4129.9800000000005,4184.55,4409.97,4713.42,4648.65,3801.03,4440.06,4527.27,3933.63,3974.94,4416.6,3573.57
0.3046875,4492.08,4701.6900000000005,4132.53,4193.22,4408.4400000000005,4712.4,4646.61,3802.05,4439.55,4530.33,3931.59,3974.94,4415.58,3569.4900000000002
0.3125,4494.63,4703.7300000000005,4134.06,4195.26,4405.38,4710.36,4644.06,3805.62,4435.47,4530.84,3931.08,3971.88,4418.13,3567.4500000000003
0.3203125,4494.12,4697.61,4127.43,4196.28,4408.4400000000005,4710.87,4647.63,3806.64,4434.45,4528.29,3932.1,3975.4500000000003,4418.13,3568.98
0.328125,4489.02,4696.08,4125.9,4196.79,4410.99,4707.81,4648.14,3799.5,4435.9800000000005,4527.27,3935.16,3981.57,4416.6,3572.55
0.3359375,4487.49,4704.24,4127.43,4187.1,4409.46,4708.32,4644.57,3800.52,4434.96,4528.29,3934.65,3979.02,4417.62,3579.18
0.34375,4482.39,4703.7300000000005,4124.88,4191.6900000000005,4407.93,4710.87,4644.57,3805.62,4433.9400000000005,4528.8,3933.63,3977.4900000000002,4419.66,3577.14
0.3515625,4484.43,4698.12,4128.96,4199.34,4407.42,4709.85,4646.61,3803.58,4438.02,4527.27,3934.14,3976.98,4420.17,3575.1
0.359375,4494.12,4703.22,4137.63,4191.6900000000005,4408.4400000000005,4711.38,4648.65,3801.54,4440.06,4527.27,3933.63,3969.84,4417.62,3576.12
0.3671875,4490.04,4702.2,4139.67,4192.71,4409.46,4711.89,4645.59,3803.07,4439.04,4530.33,3938.2200000000003,3971.37,4417.11,3571.02
0.375,4491.06,4700.16,4132.02,4195.77,4408.95,4710.87,4646.1,3805.11,4435.47,4529.31,3935.16,3971.37,4418.64,3571.02
0.3828125,4492.59,4703.22,4128.96,4195.77,4407.42,4711.89,4647.63,3804.6,4434.45,4527.27,3935.16,3971.37,4419.15,3575.1
0.390625,4486.47,4699.65,4131.0,4197.81,4408.4400000000005,4711.38,4645.08,3805.11,4440.06,4529.31,3938.2200000000003,3980.04,4419.15,3575.1
0.3984375,4489.02,4699.65,4124.37,4195.26,4409.97,4709.34,4648.14,3805.11,4439.55,4530.84,3930.06,3976.98,4418.13,3576.12
0.40625,4481.88,4699.65,4117.2300000000005,4197.3,4408.4400000000005,4710.36,4646.1,3803.07,4434.45,4530.84,3933.12,3981.57,4419.15,3579.18
0.4140625,4478.31,4700.16,4121.31,4197.81,4407.93,4711.89,4644.57,3805.62,4434.96,4528.29,3936.1800000000003,3987.1800000000003,4419.66,3580.2000000000003
0.421875,4486.9800000000005,4703.22,4127.43,4198.32,4408.95,4711.38,4651.2,3806.13,4437.51,4525.2300000000005,3929.55,3980.55,4416.09,3577.14
0.4296875,4484.43,4698.63,4127.43,4199.34,4406.91,4710.36,4647.63,3803.58,4438.02,4527.27,3934.65,3978.0,4418.64,3577.65
0.4375,4483.41,4697.1,4128.45,4194.75,4411.5,4712.91,4644.57,3803.58,4438.53,4530.84,3934.65,3973.92,4420.17,3576.63
0.4453125,4488.51,4701.18,4135.08,4194.24,4412.01,4713.93,4647.12,3802.56,4438.53,4530.33,3932.61,3973.41,4418.64,3571.02
0.453125,4492.08,4701.18,4134.06,4196.28,4406.4,4710.36,4645.08,3804.09,4437.51,4529.82,3935.67,3978.51,4419.15,3568.98
0.4609375,4491.57,4699.65,4127.9400000000005,4201.89,4408.4400000000005,4710.36,4645.08,3807.66,4438.53,4530.33,3932.61,3978.0,4418.64,3568.4700000000003
0.46875,4489.02,4701.6900000000005,4131.51,4202.91,4409.97,4712.4,4645.08,3806.13,4438.02,4530.33,3932.1,3975.96,4418.13,3570.51
0.4765625,4484.9400000000005,4700.67,4130.49,4193.22,4407.93,4709.85,4644.06,3804.6,4435.9800000000005,4529.82,3933.63,3978.0,4417.62,3572.55
0.484375,4487.49,4699.14,4123.86,4186.59,4409.97,4707.81,4646.1,3806.64,4435.47,4529.31,3930.57,3976.98,4417.62,3572.55
0.4921875,4490.55,4701.18,4128.45,4191.6900000000005,4409.46,4709.34,4646.1,3805.62,4436.49,4530.33,3934.14,3972.39,4420.17,3572.55
0.5,4488.51,4701.18,4132.02,4195.77,4408.95,4711.89,4645.59,3806.13,4435.9800000000005,4531.35,3934.65,3972.39,4417.62,3567.4500000000003
0.5078125,4494.63,4698.12,4129.47,4187.1,4411.5,4711.38,4646.61,3804.09,4435.9800000000005,4530.84,3930.57,3974.4300000000003,4415.58,3571.02
0.515625,4489.53,4694.04,4127.9400000000005,4190.16,4410.4800000000005,4709.34,4644.57,3800.01,4438.02,4528.8,3935.67,3975.96,4419.15,3573.57
0.5234375,4485.45,4698.63,4129.47,4196.79,4406.91,4709.34,4645.08,3802.05,4435.9800000000005,4526.25,3934.14,3975.96,4419.15,3570.51
0.53125,4493.1,4701.18,4128.96,4193.7300000000005,4406.91,4708.32,4645.08,3806.64,4433.9400000000005,4528.8,3931.08,3982.59,4418.13,3574.59
0.5390625,4487.49,4695.57,4122.33,4199.85,4409.46,4708.32,4643.04,3804.6,4435.47,4530.84,3936.69,3985.14,4418.64,3575.1
0.546875,4485.96,4699.14,4123.86,4197.81,4409.97,4709.34,4643.55,3800.01,4436.49,4527.78,3934.65,3976.98,4418.13,3575.1
0.5546875,4486.47,4699.14,4126.92,4193.22,4408.4400000000005,4710.87,4645.08,3800.52,4437.0,4526.25,3932.1,3981.57,4418.13,3576.12
0.5625,4483.41,4697.61,4121.31,4199.85,4410.4800000000005,4713.42,4647.63,3806.13,4434.96,4529.82,3934.14,3984.63,4417.62,3574.59
0.5703125,4491.57,4701.18,4123.35,4196.79,4409.46,4711.89,4646.1,3808.6800000000003,4435.47,4531.86,3934.65,3974.4300000000003,4417.62,3573.57
0.578125,4491.06,4700.16,4131.51,4191.6900000000005,4407.93,4713.42,4644.06,3802.05,4438.53,4529.31,3931.08,3970.86,4418.13,3570.51
0.5859375,4486.47,4699.14,4136.1,4192.71,4409.97,4715.97,4646.61,3797.46,4437.51,4527.27,3931.59,3973.41,4417.11,3567.96
0.59375,4492.59,4699.65,4132.53,4190.16,4410.4800000000005,4711.89,4646.1,3803.58,4435.9800000000005,4528.29,3933.63,3971.88,4417.11,3570.0
0.6015625,4491.06,4699.14,4126.41,4196.28,4408.95,4710.36,4646.1,3809.7000000000003,4438.02,4529.82,3930.57,3974.4300000000003,4417.11,3571.53
0.609375,4484.9400000000005,4698.63,4126.92,4201.38,4407.93,4712.4,4649.67,3805.62,4438.53,4530.84,3931.59,3979.02,4418.13,3573.06
0.6171875,4487.49,4701.18,4126.41,4189.65,4409.46,4712.4,4651.2,3800.52,4436.49,4530.33,3933.12,3976.98,4417.11,3574.59
0.625,4484.9400000000005,4700.67,4126.41,4189.14,4410.99,4713.42,4647.63,3800.52,4435.47,4528.29,3933.12,3978.0,4417.11,3573.06
0.6328125,4484.9400000000005,4699.14,4127.43,4191.6900000000005,4408.95,4713.42,4647.63,3804.6,4436.49,4527.78,3933.12,3977.4900000000002,4418.13,3573.57
0.640625,4494.12,4701.18,4129.47,4190.67,4407.42,4712.4,4650.18,3804.6,4437.51,4528.29,3933.63,3971.88,4416.09,3573.06
0.6484375,4492.08,4699.14,4133.55,4195.77,4407.93,4713.42,4646.61,3801.03,4437.0,4527.27,3937.71,3973.92,4415.58,3567.4500000000003
0.65625,4493.61,4700.67,4136.1,4191.18,4407.42,4713.93,4647.63,3803.58,4437.0,4527.27,3934.65,3971.37,4416.6,3571.02
0.6640625,4493.1,4703.22,4131.0,4191.6900000000005,4405.89,4710.36,4652.22,3806.13,4437.0,4530.33,3932.1,3973.92,4417.11,3574.08
0.671875,4486.47,4701.18,4125.39,4196.28,4407.42,4709.85,4647.63,3807.15,4437.0,4529.31,3931.59,3982.08,4417.62,3573.57
0.6796875,4486.47,4702.71,4123.35,4195.26,4407.93,4712.4,4644.06,3805.62,4435.9800000000005,4524.72,3928.53,3979.53,4417.11,3580.71
0.6875,4479.33,4698.12,4121.31,4196.79,4405.38,4710.36,4643.55,3802.05,4437.51,4526.25,3935.16,3982.08,4419.15,3581.73
0.6953125,4481.88,4696.59,4123.86,4193.22,4407.42,4707.81,4645.59,3802.56,4439.55,4529.31,3934.14,3980.55,4419.15,3576.63
0.703125,4490.55,4701.6900000000005,4128.45,4194.24,4410.99,4707.81,4648.65,3803.58,4437.51,4528.29,3929.55,3975.96,4417.11,3574.59
0.7109375,4484.9400000000005,4701.6900000000005,4127.43,4197.3,4407.93,4706.28,4645.59,3806.13,4434.96,4529.31,3933.63,3976.98,4418.13,3576.12
0.71875,4485.45,4700.16,4127.43,4196.28,4405.89,4707.81,4644.06,3808.17,4434.45,4531.86,3932.61,3972.9,4417.62,3575.61
0.7265625,4493.1,4702.71,4135.59,4194.75,4409.46,4711.38,4647.63,3802.56,4435.9800000000005,4529.31,3931.08,3968.82,4414.56,3570.51
0.734375,4494.12,4702.71,4136.1,4186.59,4410.99,4713.42,4647.63,3799.5,4437.0,4525.74,3932.1,3972.9,4416.09,3567.96
0.7421875,4491.06,4701.18,4128.45,4189.65,4407.42,4714.95,4646.1,3802.05,4433.9400000000005,4527.78,3930.06,3975.96,4417.62,3569.4900000000002
0.75,4489.53,4700.67,4129.47,4201.38,4404.87,4710.87,4645.59,3803.07,4433.9400000000005,4530.33,3931.59,3974.4300000000003,4417.11,3573.57
0.7578125,4488.0,4700.67,4128.96,4201.38,4408.4400000000005,4707.3,4647.12,3802.05,4438.53,4529.82,3932.1,3976.4700000000003,4419.15,3571.53
0.765625,4491.06,4701.6900000000005,4128.96,4191.6900000000005,4410.4800000000005,4708.32,4647.63,3802.05,4435.9800000000005,4529.31,3929.04,3975.4500000000003,4419.15,3569.4900000000002
0.7734375,4490.55,4702.2,4131.0,4193.7300000000005,4407.93,4708.32,4644.57,3804.09,4432.41,4530.33,3934.14,3972.39,4417.62,3571.53
0.78125,4487.49,4701.18,4127.43,4201.89,4407.93,4708.32,4644.06,3806.64,4434.96,4527.27,3935.16,3976.4700000000003,4419.15,3572.04
0.7890625,4495.65,4700.16,4126.41,4196.79,4408.4400000000005,4708.83,4645.59,3805.62,4439.04,4526.25,3930.57,3979.02,4421.7,3573.06
0.796875,4494.12,4696.08,4128.45,4194.75,4406.91,4709.34,4645.08,3800.52,4440.57,4527.27,3934.14,3977.4900000000002,4419.15,3571.53
0.8046875,4490.04,4700.16,4128.96,4193.22,4409.97,4710.36,4644.57,3801.54,4438.53,4526.76,3933.12,3976.98,4416.6,3572.04
0.8125,4491.06,4702.71,4123.86,4191.6900000000005,4413.03,4709.85,4644.57,3809.7000000000003,4434.45,4529.31,3931.08,3984.63,4418.13,3578.67
0.8203125,4485.45,4700.16,4118.76,4201.89,4408.95,4708.83,4647.12,3808.17,4434.96,4531.86,3933.12,3989.73,4418.13,3578.67
0.828125,4488.51,4702.71,4123.86,4194.24,4404.87,4707.81,4645.59,3802.56,4439.55,4528.8,3931.59,3984.12,4419.15,3577.14
0.8359375,4490.04,4699.14,4126.92,4185.57,4407.93,4708.83,4642.53,3803.07,4440.06,4528.29,3932.61,3981.06,4418.64,3572.55
0.84375,4490.04,4697.61,4124.37,4192.71,4408.95,4710.36,4643.55,3804.09,4436.49,4530.84,3932.61,3981.57,4415.58,3571.02
0.8515625,4493.61,4705.26,4125.39,4191.6900000000005,4405.89,4708.32,4646.1,3803.58,4435.47,4528.29,3933.12,3980.04,4419.15,3575.1
0.859375,4489.53,4702.2,4128.45,4190.16,4408.4400000000005,4708.32,4646.61,3805.62,4435.9800000000005,4527.78,3935.16,3978.51,4421.1900000000005,3572.04
0.8671875,4490.55,4694.04,4131.0,4194.24,4409.46,4708.83,4644.06,3803.07,4435.9800000000005,4531.35,3934.14,3974.94,4419.15,3571.53
0.875,4496.16,4697.1,4132.53,4189.65,4407.93,4708.83,4645.08,3797.9700000000003,4435.9800000000005,4530.84,3932.61,3972.39,4418.64,3575.1
0.8828125,4489.02,4701.18,4133.55,4188.63,4410.4800000000005,4710.87,4649.16,3801.03,4435.47,4528.8,3931.59,3975.96,4417.11,3572.04
0.890625,4484.43,4699.65,4133.04,4196.79,4408.95,4709.85,4646.61,3806.64,4437.51,4528.29,3932.61,3980.04,4419.15,3574.08
0.8984375,4490.55,4703.7300000000005,4128.96,4197.81,4408.95,4708.83,4646.1,3803.58,4437.0,4528.8,3931.08,3978.0,4420.68,3575.1
0.90625,4490.04,4701.6900000000005,4126.92,4192.71,4410.99,4710.36,4646.61,3800.01,4434.96,4529.82,3934.14,3978.0,4418.13,3571.53
0.9140625,4489.02,4697.61,4130.49,4187.61,4410.4800000000005,4711.38,4646.61,3800.01,4437.51,4528.8,3934.65,3974.94,4416.09,3572.55
0.921875,4490.55,4703.22,4130.49,4190.67,4408.4400000000005,4710.36,4647.12,3798.9900000000002,4436.49,4528.8,3930.06,3972.9,4419.15,3573.57
0.9296875,4488.51,4702.71,4126.92,4198.83,4408.95,4709.85,4645.08,3803.07,4435.47,4531.86,3934.65,3980.04,4421.1900000000005,3575.1
0.9375,4491.57,4700.16,4128.45,4201.89,4411.5,4712.91,4647.63,3806.64,4436.49,4531.86,3933.12,3978.0,4418.13,3575.61
0.9453125,4490.04,4698.12,4128.96,4201.38,4412.01,4710.87,4648.65,3803.07,4435.9800000000005,4528.8,3932.61,3974.4300000000003,4419.15,3572.55
0.953125,4488.0,4698.63,4126.92,4195.77,4410.99,4709.34,4645.59,3802.56,4434.96,4529.82,3934.14,3979.02,4419.66,3573.57
0.9609375,4485.96,4702.71,4124.88,4195.26,4412.01,4713.42,4645.59,3803.58,4436.49,4530.84,3931.08,3981.57,4414.05,3576.12
0.96875,4481.37,4698.63,4122.84,4199.34,4411.5,4711.89,4644.57,3803.07,4436.49,4529.31,3934.14,3984.12,4415.58,3575.1
0.9765625,4489.02,4697.61,4122.84,4198.32,4407.93,4709.34,4646.61,3803.07,4436.49,4528.8,3933.63,3979.53,4418.64,3575.1
0.984375,4490.04,4701.18,4127.43,4197.81,4405.89,4710.87,4646.61,3802.05,4438.53,4527.78,3932.61,3975.4500000000003,4415.58,3575.61
0.9921875,4482.9,4699.14,4127.43,4194.75,4406.91,4710.87,4644.06,3802.56,4438.02,4527.78,3934.65,3980.04,4417.62,3572.55
1.0,4486.47,4699.14,4123.86,4198.32,4410.4800000000005,4712.4,4648.65,3805.62,4434.45,4528.8,3933.12,3982.08,4419.66,3569.4900000000002
1.0078125,4493.1,4699.65,4128.45,4199.85,4410.4800000000005,4711.89,4647.12,3805.11,4435.9800000000005,4528.8,3936.1800000000003,3976.98,4417.11,3571.53
1.015625,4491.57,4699.65,4129.9800000000005,4192.2,4406.91,4711.38,4643.55,3803.07,4437.0,4528.8,3934.14,3972.39,4416.09,3569.4900000000002
1.0234375,4488.0,4703.22,4126.41,4193.7300000000005,4409.46,4712.91,4646.1,3803.58,4434.96,4529.31,3927.0,3973.92,4416.6,3565.92
1.03125,4493.1,4702.2,4130.49,4195.26,4412.52,4710.36,4641.51,3805.11,4436.49,4530.84,3935.16,3979.02,4420.17,3571.53
1.0390625,4493.61,4698.63,4128.45,4192.2,4412.52,4709.85,4642.53,3805.11,4437.51,4530.84,3937.71,3978.51,4418.13,3571.53
1.046875,4489.53,4698.63,4127.43,4189.65,4409.46,4710.36,4646.61,3802.56,4436.49,4529.31,3929.55,3976.4700000000003,4415.58,3567.4500000000003
1.0546875,4488.51,4699.14,4128.45,4191.18,4406.91,4709.85,4642.02,3800.52,4436.49,4526.25,3933.12,3978.51,4420.68,3571.02
1.0625,4493.1,4699.65,4121.31,4194.75,4411.5,4709.34,4646.61,3807.15,4435.9800000000005,4528.8,3932.61,3979.02,4413.03,3573.06
1.0703125,4487.49,4699.14,4126.41,4193.7300000000005,4411.5,4709.34,4645.08,3802.05,4436.49,4531.35,3935.67,3977.4900000000002,4415.58,3573.57
1.078125,4490.55,4700.67,4125.9,4190.16,4408.95,4710.87,4644.57,3797.9700000000003,4437.51,4528.29,3932.61,3975.96,4419.15,3573.57
1.0859375,4492.59,4698.12,4124.88,4193.22,4407.42,4708.83,4643.04,3801.03,4436.49,4525.74,3933.12,3977.4900000000002,4417.11,3575.61
1.09375,4488.51,4699.65,4124.88,4202.91,4408.95,4710.36,4645.08,3804.6,4434.96,4529.31,3934.65,3976.4700000000003,4415.58,3572.55
1.1015625,4491.57,4704.24,4125.39,4196.28,4407.93,4710.36,4646.1,3807.15,4434.96,4530.33,3934.14,3972.9,4420.17,3571.02
1.109375,4491.06,4699.65,4124.88,4193.22,4408.95,4709.34,4644.06,3804.6,4437.51,4528.8,3932.61,3975.96,4420.68,3575.1
1.1171875,4488.51,4701.18,4128.45,4198.32,4412.01,4710.87,4644.06,3800.01,4437.51,4530.84,3932.1,3980.04,4416.09,3575.1
1.125,4490.04,4705.77,4132.02,4194.75,4408.4400000000005,4711.38,4646.61,3803.58,4437.0,4531.35,3934.14,3978.51,4417.62,3571.53
1.1328125,4488.0,4699.65,4128.96,4197.81,4408.4400000000005,4711.89,4645.59,3806.64,4438.02,4529.31,3933.63,3976.4700000000003,4419.15,3569.4900000000002
1.140625,4489.53,4695.06,4131.0,4195.26,4411.5,4708.32,4639.9800000000005,3802.56,4438.02,4529.31,3937.71,3978.51,4421.7,3576.63
1.1484375,4492.08,4698.63,4129.9800000000005,4191.18,4408.95,4710.36,4644.57,3802.05,4435.9800000000005,4528.29,3934.65,3977.4900000000002,4419.15,3576.63
1.15625,4489.02,4699.65,4129.47,4201.89,4408.95,4714.95,4649.67,3802.56,4433.9400000000005,4527.27,3930.57,3976.98,4417.62,3568.98
1.1640625,4492.08,4697.1,4134.06,4197.3,4412.01,4710.36,4644.06,3801.54,4435.9800000000005,4529.31,3935.16,3976.4700000000003,4421.7,3573.57
1.171875,4493.1,4702.2,4129.9800000000005,4195.26,4412.01,4710.87,4647.63,3803.07,4437.0,4529.31,3930.57,3971.88,4417.11,3571.02
1.1796875,4489.02,4702.71,4129.47,4203.93,4406.4,4712.91,4647.63,3804.09,4438.53,4528.29,3933.12,3979.02,4415.58,3568.4700000000003
1.1875,4491.57,4699.65,4130.49,4192.71,4407.42,4709.85,4645.08,3805.62,4441.08,4526.76,3935.16,3981.06,4418.64,3575.61
1.1953125,4489.53,4701.18,4126.92,4190.67,4412.01,4710.87,4650.6900000000005,3803.58,4435.47,4525.74,3929.55,3974.4300000000003,4415.58,3572.55
1.203125,4486.9800000000005,4698.63,4128.45,4195.77,4408.95,4711.89,4647.63,3801.54,4431.9,4527.78,3933.63,3975.96,4417.62,3571.02
1.2109375,4492.08,4697.61,4127.43,4192.2,4408.4400000000005,4711.89,4645.59,3806.13,4435.47,4529.31,3933.12,3976.4700000000003,4418.64,3573.06
1.21875,4490.55,4697.1,4126.41,4198.32,4409.46,4712.4,4645.59,3805.62,4438.02,4528.29,3933.63,3979.02,4416.09,3570.51
1.2265625,4491.57,4698.63,4127.9400000000005,4197.81,4407.93,4711.89,4643.55,3803.58,4437.51,4529.31,3934.65,3978.0,4419.66,3573.06
1.234375,4493.61,4701.18,4126.41,4190.16,4407.93,4712.91,4647.12,3805.11,4437.51,4531.86,3933.63,3977.4900000000002,4421.1900000000005,3577.14
1.2421875,4485.45,4698.12,4123.86,4194.24,4406.91,4710.36,4647.12,3807.66,4438.02,4532.88,3937.71,3984.12,4419.15,3576.63
1.25,4484.9400000000005,4701.18,4120.8,4198.32,4409.97,4707.3,4647.63,3808.17,4437.51,4529.82,3934.14,3983.1,4417.62,3574.59
1.2578125,4488.51,4700.67,4122.33,4194.24,4409.97,4709.34,4647.12,3804.6,4440.57,4529.31,3932.61,3979.02,4419.15,3573.57
1.265625,4488.0,4696.59,4127.43,4191.6900000000005,4405.38,4711.38,4644.57,3802.56,4441.59,4529.82,3934.65,3976.4700000000003,4419.66,3574.08
1.2734375,4487.49,4701.6900000000005,4127.9400000000005,4193.7300000000005,4407.42,4709.85,4645.08,3803.07,4435.47,4527.78,3928.02,3973.92,4415.58,3572.55
1.28125,4490.55,4703.7300000000005,4128.96,4191.18,4409.46,4707.3,4643.04,3806.64,4434.96,4528.8,3928.02,3975.96,4415.58,3570.0
1.2890625,4491.57,4697.61,4132.53,4194.75,4404.87,4707.3,4644.06,3808.6800000000003,4438.02,4529.31,3934.14,3974.94,4419.66,3566.94
1.296875,4491.06,4696.59,4131.51,4196.28,4405.38,4710.87,4648.65,3805.11,4438.02,4527.27,3934.65,3969.84,4418.13,3569.4900000000002
1.3046875,4494.12,4698.63,4125.9,4188.63,4411.5,4710.36,4645.59,3804.6,4437.51,4527.27,3934.14,3973.92,4417.11,3573.57
1.3125,4492.59,4700.16,4123.86,4192.2,4412.01,4711.89,4641.51,3806.64,4435.47,4528.8,3932.61,3980.55,4417.62,3569.4900000000002
1.3203125,4489.53,4702.71,4126.92,4197.3,4406.91,4709.34,4644.57,3806.64,4433.9400000000005,4528.29,3930.06,3981.06,4418.64,3568.4700000000003
1.328125,4484.43,4699.14,4123.35,4194.75,4407.42,4706.79,4647.63,3805.11,4436.49,4527.27,3932.1,3980.55,4419.15,3572.55
1.3359375,4484.9400000000005,4699.14,4122.33,4192.71,4411.5,4712.4,4647.63,3800.01,4435.47,4526.76,3932.1,3978.51,4416.6,3573.06
1.34375,4490.55,4703.7300000000005,4130.49,4191.18,4408.95,4710.36,4644.06,3798.48,4433.9400000000005,4526.76,3931.59,3976.98,4418.13,3573.06
