Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4
0.929847240447998,2294.3421,2400.723,2100.3075,2138.022,2247.5241,2400.2028,2371.0715999999998,1946.0682000000002,2265.9912,2307.8673000000003,2006.6715000000002,2025.6588000000002,2244.4029,1842.2883
1.057680606842041,2295.6426,2400.4629,2099.7873000000004,2138.5422000000003,2249.0847000000003,2400.4629,2371.5918,1947.8889,2264.6907,2307.8673000000003,2005.6311,2026.6992,2244.1428,1844.3691
1.067155361175537,2295.3825,2400.723,2101.3479,2138.5422000000003,2249.3448000000003,2397.6018000000004,2369.2509,1945.2879,2265.7311,2308.6476000000002,2009.2725,2030.3406,2245.4433,1844.6292
1.076080322265625,2292.7815,2399.6826,2100.3075,2139.5826,2250.1251,2400.723,2372.3721,1944.5076000000001,2264.6907,2307.6072000000004,2006.1513,2027.9997,2242.8423000000003,1841.2479
1.084873914718628,2295.6426,2400.4629,2102.1282,2137.2417,2247.2639999999997,2400.2028,2370.2913000000003,1944.5076000000001,2266.2513,2307.6072000000004,2009.0124,2030.8608,2245.4433,1847.2302
1.0939443111419678,2292.5214,2399.9427,2100.5676000000003,2138.2821,2249.3448000000003,2400.4629,2371.5918,1944.7677,2265.7311,2306.8269000000005,2007.7119,2027.7396,2244.9231000000004,1844.8893
1.1030168533325195,2294.6022000000003,2398.6422000000002,2099.5272,2139.0624,2249.3448000000003,2397.6018000000004,2369.7711,1943.4672000000003,2264.4306,2308.6476000000002,2009.0124,2030.3406,2244.1428,1844.8893
1.1119868755340576,2295.1223999999997,2398.6422000000002,2099.2671,2139.0624,2249.3448000000003,2399.1623999999997,2370.5514000000003,1943.7273,2263.9104,2308.3875,2006.9316,2026.4391,2243.3625,1842.5484000000001
1.1208789348602295,2293.5618000000004,2399.6826,2100.5676000000003,2138.5422000000003,2248.0443,2400.9831000000004,2371.3317,1944.7677,2264.4306,2306.8269000000005,2006.6715000000002,2025.3987,2244.4029,1844.1090000000002
1.129958152770996,2294.3421,2399.1623999999997,2101.608,2136.7214999999997,2247.7842,2400.4629,2370.2913000000003,1944.5076000000001,2264.4306,2307.8673000000003,2007.4518000000003,2027.4795000000001,2244.1428,1846.1898
1.138890027999878,2295.9027,2398.6422000000002,2100.5676000000003,2139.0624,2248.5645,2401.5033,2371.3317,1944.2475,2264.9508,2309.1677999999997,2008.7523,2029.8204,2245.4433,1846.4499
1.147873878479004,2294.3421,2398.9023,2101.3479,2138.2821,2248.0443,2400.723,2372.3721,1945.5480000000002,2263.9104,2307.6072000000004,2006.4114,2027.7396,2244.4029,1843.5888
1.1568541526794434,2293.8219000000004,2399.9427,2102.1282,2136.9816,2247.2639999999997,2399.6826,2371.3317,1943.7273,2264.1705,2306.3067,2005.1109000000001,2031.381,2243.3625,1843.5888
1.1659352779388428,2293.3017,2400.9831000000004,2100.3075,2137.7619000000004,2247.0039,2399.4225,2371.0715999999998,1943.9874000000002,2265.2109,2307.8673000000003,2007.1917,2031.6411,2242.3221,1845.6696
1.1749892234802246,2292.2613,2400.723,2100.0474,2138.8023000000003,2248.0443,2400.2028,2372.3721,1945.0278,2264.1705,2309.4279,2006.6715000000002,2026.179,2241.5418,1842.2883
1.1838512420654297,2294.6022000000003,2399.4225,2101.3479,2138.022,2247.2639999999997,2397.3417,2369.2509,1943.9874000000002,2263.6503,2307.087,2006.4114,2029.3002000000001,2244.1428,1842.2883
1.1928308010101318,2295.9027,2399.1623999999997,2101.8681,2137.5018,2248.0443,2397.6018000000004,2370.0312,1945.2879,2263.9104,2307.087,2005.6311,2029.3002000000001,2243.6226,1843.5888
1.2019069194793701,2295.9027,2399.6826,2100.3075,2139.5826,2248.5645,2400.723,2370.5514000000003,1946.0682000000002,2263.9104,2308.9077,2009.2725,2030.6007000000002,2244.663,1847.2302
1.2110230922698975,2294.3421,2400.2028,2101.0878,2138.2821,2248.0443,2400.9831000000004,2370.5514000000003,1945.8081,2265.9912,2307.087,2008.2321,2027.7396,2243.3625,1841.2479
1.219836711883545,2295.3825,2400.4629,2103.6888,2138.2821,2248.3044000000004,2399.6826,2370.0312,1946.0682000000002,2265.471,2308.9077,2009.5326000000002,2029.0401000000002,2242.3221,1844.8893
1.2289650440216064,2294.8623000000002,2399.9427,2101.0878,2137.5018,2248.0443,2398.122,2370.0312,1946.8485,2265.2109,2309.688,2007.7119,2027.9997,2241.8019000000004,1846.1898
1.2379035949707031,2293.5618000000004,2399.4225,2099.007,2137.5018,2247.0039,2398.6422000000002,2370.5514000000003,1945.2879,2265.471,2307.8673000000003,2005.8912,2026.9593000000002,2243.1023999999998,1843.3287
1.2469818592071533,2294.8623000000002,2398.9023,2101.3479,2138.8023000000003,2246.7438,2398.9023,2370.2913000000003,1943.7273,2265.2109,2307.8673000000003,2008.2321,2029.8204,2244.9231000000004,1846.1898
1.255903959274292,2293.8219000000004,2401.5033,2100.8277000000003,2139.0624,2248.8246,2398.122,2370.0312,1945.8081,2265.2109,2308.9077,2007.9720000000002,2030.6007000000002,2243.1023999999998,1843.3287
1.2648887634277344,2294.8623000000002,2401.7634000000003,2101.0878,2139.3225,2248.0443,2399.9427,2370.8115,1946.0682000000002,2264.1705,2308.9077,2007.1917,2030.6007000000002,2242.3221,1844.3691
1.273939847946167,2294.8623000000002,2400.9831000000004,2101.608,2139.5826,2248.5645,2399.9427,2372.6322,1945.8081,2263.9104,2308.6476000000002,2005.1109000000001,2027.7396,2241.8019000000004,1844.1090000000002
1.2829127311706543,2295.6426,2401.2432,2102.1282,2138.022,2248.0443,2399.9427,2370.2913000000003,1945.2879,2264.6907,2308.3875,2005.6311,2028.78,2243.8827,1843.3287
1.2919909954071045,2294.6022000000003,2401.2432,2100.8277000000003,2137.5018,2247.5241,2401.7634000000003,2370.8115,1946.5884,2265.471,2307.8673000000003,2007.7119,2027.7396,2243.6226,1841.508
1.301090955734253,2294.8623000000002,2400.2028,2101.608,2139.3225,2247.0039,2398.3821000000003,2370.5514000000003,1946.0682000000002,2265.9912,2307.3471,2010.8331,2029.0401000000002,2243.8827,1846.1898
1.3099560737609863,2293.8219000000004,2398.9023,2101.8681,2140.1028,2248.3044000000004,2396.8215,2370.0312,1945.2879,2265.2109,2306.8269000000005,2008.7523,2027.4795000000001,2243.6226,1846.4499
1.3189499378204346,2295.9027,2401.2432,2101.608,2139.3225,2247.7842,2399.1623999999997,2370.8115,1945.0278,2263.9104,2308.3875,2006.9316,2030.6007000000002,2243.8827,1845.6696
1.3279893398284912,2296.4229,2401.7634000000003,2100.8277000000003,2139.5826,2248.3044000000004,2398.9023,2371.3317,1945.5480000000002,2264.9508,2308.6476000000002,2006.1513,2029.0401000000002,2241.5418,1845.1494
1.336911678314209,2293.8219000000004,2401.5033,2101.3479,2138.8023000000003,2248.3044000000004,2398.122,2370.2913000000003,1945.5480000000002,2264.9508,2307.6072000000004,2006.9316,2029.0401000000002,2241.0216,1842.2883
1.3459155559539795,2293.5618000000004,2400.4629,2101.608,2137.5018,2247.0039,2397.6018000000004,2370.0312,1945.5480000000002,2263.9104,2307.087,2007.1917,2027.7396,2243.3625,1844.3691
1.3549349308013916,2294.082,2400.9831000000004,2101.3479,2138.8023000000003,2248.8246,2400.9831000000004,2373.1524,1945.5480000000002,2263.3902000000003,2306.0466,2005.6311,2025.3987,2243.1023999999998,1845.1494
1.3639321327209473,2295.3825,2400.9831000000004,2102.1282,2138.5422000000003,2250.1251,2401.5033,2371.8519,1945.5480000000002,2264.9508,2306.0466,2009.2725,2031.6411,2244.4029,1846.9701000000002
1.3729193210601807,2294.3421,2399.1623999999997,2101.8681,2136.9816,2249.3448000000003,2400.723,2371.0715999999998,1946.0682000000002,2266.2513,2306.0466,2010.0528000000002,2029.3002000000001,2243.8827,1843.0686
1.3819565773010254,2293.5618000000004,2400.723,2102.1282,2139.0624,2246.2236,2398.6422000000002,2371.5918,1946.3283,2264.9508,2307.6072000000004,2009.5326000000002,2027.9997,2242.8423000000003,1845.1494
1.3908770084381104,2293.3017,2400.4629,2101.8681,2138.8023000000003,2248.5645,2399.6826,2371.0715999999998,1945.5480000000002,2265.7311,2308.9077,2007.7119,2026.9593000000002,2243.1023999999998,1845.1494
1.39998459815979,2294.6022000000003,2398.9023,2101.608,2139.0624,2248.3044000000004,2399.1623999999997,2366.3898000000004,1945.8081,2265.7311,2307.3471,2007.7119,2027.7396,2244.9231000000004,1846.4499
1.4090373516082764,2294.8623000000002,2398.6422000000002,2100.5676000000003,2139.3225,2247.5241,2397.6018000000004,2366.6499,1946.3283,2264.6907,2306.5668,2005.6311,2027.9997,2243.6226,1844.8893
1.4179694652557373,2294.3421,2400.2028,2100.5676000000003,2140.623,2248.8246,2398.3821000000003,2372.3721,1944.2475,2263.6503,2307.087,2004.0705,2027.4795000000001,2243.1023999999998,1841.2479
1.4269566535949707,2294.6022000000003,2399.9427,2101.608,2139.3225,2248.0443,2400.723,2372.112,1943.9874000000002,2264.4306,2306.8269000000005,2007.9720000000002,2030.0805,2246.4836999999998,1844.6292
1.4359209537506104,2294.6022000000003,2399.1623999999997,2101.608,2137.7619000000004,2248.0443,2399.4225,2372.3721,1946.0682000000002,2264.9508,2309.4279,2010.0528000000002,2029.8204,2243.3625,1844.8893
1.444946050643921,2295.3825,2400.2028,2102.1282,2138.5422000000003,2248.3044000000004,2399.4225,2372.112,1946.0682000000002,2265.7311,2309.1677999999997,2008.4922000000001,2029.5603,2243.3625,1842.2883
1.4539439678192139,2294.3421,2399.6826,2101.608,2138.5422000000003,2246.4836999999998,2402.2835999999998,2371.5918,1945.0278,2265.471,2306.5668,2004.5907000000002,2028.2598,2241.8019000000004,1843.3287
1.462946891784668,2294.3421,2397.8619000000003,2100.8277000000003,2138.5422000000003,2246.2236,2398.6422000000002,2368.9908,1944.5076000000001,2264.9508,2306.5668,2007.4518000000003,2029.8204,2242.3221,1847.7504000000001
1.4720613956451416,2293.8219000000004,2397.6018000000004,2099.7873000000004,2138.8023000000003,2248.8246,2397.3417,2368.9908,1945.5480000000002,2264.6907,2308.1274,2008.7523,2027.2194,2243.3625,1842.2883
1.4808523654937744,2293.8219000000004,2398.9023,2101.0878,2139.5826,2248.3044000000004,2399.9427,2369.2509,1942.9470000000001,2264.4306,2308.3875,2005.8912,2028.5199000000002,2243.6226,1842.2883
1.4899332523345947,2293.0416,2398.3821000000003,2101.3479,2138.8023000000003,2246.7438,2398.122,2370.0312,1942.4268000000002,2263.9104,2307.3471,2005.371,2028.78,2241.8019000000004,1847.2302
1.498922348022461,2295.1223999999997,2399.6826,2101.608,2138.8023000000003,2248.0443,2397.6018000000004,2369.7711,1945.2879,2263.9104,2308.6476000000002,2009.2725,2029.8204,2246.4836999999998,1845.9297000000001
1.5079219341278076,2293.8219000000004,2400.2028,2100.0474,2138.022,2246.4836999999998,2400.9831000000004,2372.3721,1945.0278,2264.9508,2307.087,2008.7523,2027.7396,2244.663,1845.1494
1.5169413089752197,2291.7410999999997,2399.6826,2100.0474,2138.8023000000003,2246.4836999999998,2399.9427,2372.3721,1946.0682000000002,2265.2109,2306.8269000000005,2009.5326000000002,2029.0401000000002,2242.5822000000003,1844.8893
1.5259687900543213,2294.6022000000003,2399.1623999999997,2100.5676000000003,2138.2821,2248.0443,2398.122,2369.5110000000004,1946.5884,2264.9508,2307.8673000000003,2008.7523,2030.3406,2244.9231000000004,1847.4903000000002
1.5349977016448975,2294.3421,2399.4225,2100.3075,2138.022,2248.8246,2400.9831000000004,2371.8519,1944.2475,2264.1705,2307.8673000000003,2004.8508,2025.9189,2243.6226,1844.1090000000002
1.5438714027404785,2293.5618000000004,2398.6422000000002,2100.5676000000003,2139.3225,2246.7438,2400.723,2372.8923000000004,1943.9874000000002,2264.6907,2307.3471,2006.4114,2029.3002000000001,2241.8019000000004,1842.0282000000002
1.5528860092163086,2293.8219000000004,2398.9023,2100.3075,2139.0624,2247.5241,2398.6422000000002,2371.8519,1945.2879,2265.9912,2307.6072000000004,2008.4922000000001,2030.0805,2242.3221,1841.508
1.561913251876831,2293.8219000000004,2400.2028,2101.0878,2137.5018,2249.0847000000003,2399.6826,2370.2913000000003,1945.0278,2263.9104,2307.087,2009.0124,2030.6007000000002,2244.1428,1850.0913
1.5709245204925537,2294.082,2400.4629,2101.0878,2138.022,2249.0847000000003,2399.4225,2372.112,1946.5884,2265.2109,2308.1274,2005.371,2026.4391,2242.062,1844.8893
1.5799379348754883,2296.4229,2400.9831000000004,2101.8681,2137.7619000000004,2249.3448000000003,2398.6422000000002,2371.5918,1944.2475,2265.471,2308.6476000000002,2005.6311,2026.4391,2244.663,1843.8489
1.5889387130737305,2295.6426,2400.723,2102.1282,2138.2821,2248.8246,2401.7634000000003,2373.6726000000003,1944.5076000000001,2264.9508,2308.3875,2006.6715000000002,2026.6992,2244.1428,1844.1090000000002
1.5978875160217285,2293.0416,2400.4629,2101.608,2139.3225,2247.5241,2401.5033,2373.6726000000003,1945.5480000000002,2263.3902000000003,2307.087,2006.6715000000002,2026.9593000000002,2242.5822000000003,1843.0686
1.6069214344024658,2294.8623000000002,2400.723,2101.3479,2135.9412,2246.4836999999998,2396.8215,2368.2105,1944.2475,2263.1301000000003,2306.8269000000005,2006.6715000000002,2029.0401000000002,2244.9231000000004,1845.9297000000001
1.6158905029296875,2294.8623000000002,2399.9427,2102.6484,2140.3629,2248.5645,2402.5437,2373.1524,1944.2475,2263.9104,2307.3471,2007.7119,2028.78,2243.8827,1845.4095000000002
1.6248819828033447,2293.3017,2400.2028,2102.1282,2139.3225,2247.7842,2399.6826,2370.8115,1944.7677,2264.1705,2307.6072000000004,2009.2725,2029.3002000000001,2244.1428,1844.8893
1.6339194774627686,2292.5214,2400.4629,2101.3479,2136.9816,2249.0847000000003,2399.4225,2371.0715999999998,1945.5480000000002,2264.1705,2307.8673000000003,2006.6715000000002,2026.9593000000002,2243.1023999999998,1843.3287
1.642937183380127,2294.082,2400.723,2101.3479,2139.3225,2248.8246,2397.8619000000003,2370.2913000000003,1947.1086,2264.9508,2307.6072000000004,2009.0124,2029.5603,2243.1023999999998,1846.1898
1.651935338973999,2294.3421,2400.4629,2100.5676000000003,2139.3225,2247.7842,2396.3013,2371.0715999999998,1947.1086,2265.9912,2307.8673000000003,2007.1917,2025.9189,2243.1023999999998,1843.3287
1.6608915328979492,2295.6426,2399.6826,2101.3479,2137.5018,2247.0039,2397.8619000000003,2371.0715999999998,1945.0278,2265.2109,2308.9077,2006.4114,2026.4391,2245.7034000000003,1844.6292
1.669914960861206,2295.9027,2400.2028,2101.608,2139.0624,2246.7438,2399.9427,2370.8115,1945.0278,2264.9508,2308.6476000000002,2008.7523,2029.0401000000002,2245.9635000000003,1848.0105
1.678889513015747,2293.8219000000004,2399.9427,2101.3479,2138.5422000000003,2250.1251,2398.122,2371.0715999999998,1946.3283,2265.2109,2308.6476000000002,2007.4518000000003,2028.78,2244.9231000000004,1842.2883
1.6879408359527588,2294.6022000000003,2399.4225,2101.0878,2138.5422000000003,2249.6049,2401.7634000000003,2371.5918,1946.3283,2264.4306,2308.3875,2006.1513,2029.3002000000001,2244.9231000000004,1845.4095000000002
1.6969091892242432,2294.6022000000003,2399.9427,2101.0878,2139.8427,2248.5645,2400.4629,2370.5514000000003,1946.3283,2264.4306,2307.8673000000003,2005.1109000000001,2027.4795000000001,2243.1023999999998,1845.1494
1.7058563232421875,2295.6426,2399.6826,2101.0878,2138.5422000000003,2247.7842,2396.8215,2367.9504,1945.8081,2265.2109,2308.9077,2006.1513,2027.2194,2244.1428,1844.1090000000002
1.714954137802124,2294.3421,2399.1623999999997,2100.5676000000003,2139.0624,2248.5645,2400.2028,2370.2913000000003,1945.0278,2264.4306,2308.6476000000002,2006.9316,2026.6992,2243.6226,1843.0686
1.7239341735839844,2294.082,2399.4225,2102.3883,2139.3225,2247.7842,2401.5033,2372.3721,1945.0278,2264.1705,2307.6072000000004,2008.4922000000001,2029.8204,2242.3221,1846.4499
1.7329466342926025,2294.8623000000002,2400.723,2102.3883,2138.5422000000003,2247.0039,2396.8215,2370.2913000000003,1946.0682000000002,2265.7311,2309.4279,2007.7119,2026.9593000000002,2243.6226,1840.7277
1.7419154644012451,2295.1223999999997,2401.2432,2101.608,2138.5422000000003,2247.7842,2399.1623999999997,2368.4706,1944.2475,2266.2513,2308.1274,2007.4518000000003,2029.5603,2245.1832,1843.0686
1.750917911529541,2293.8219000000004,2400.723,2101.608,2138.8023000000003,2248.8246,2401.2432,2370.2913000000003,1945.2879,2265.9912,2307.087,2006.1513,2027.7396,2243.3625,1844.6292
1.7599232196807861,2294.082,2400.4629,2102.1282,2139.3225,2247.2639999999997,2400.4629,2370.2913000000003,1946.8485,2265.2109,2307.8673000000003,2008.4922000000001,2029.5603,2244.663,1847.2302
1.7688591480255127,2292.7815,2400.4629,2100.8277000000003,2139.3225,2247.7842,2401.7634000000003,2371.0715999999998,1946.5884,2264.9508,2308.3875,2006.4114,2026.4391,2243.8827,1843.0686
1.7779242992401123,2293.3017,2399.6826,2101.8681,2141.1432,2248.0443,2401.7634000000003,2370.8115,1942.9470000000001,2264.9508,2308.3875,2007.1917,2029.5603,2243.3625,1843.3287
1.7870750427246094,2297.4633,2397.0816,2102.6484,2139.8427,2245.7034000000003,2397.0816,2366.3898000000004,1942.6869000000002,2264.9508,2307.8673000000003,2011.0932,2038.9239,2246.2236,1851.9120000000003
1.7959215641021729,2293.0416,2400.723,2100.5676000000003,2138.5422000000003,2249.3448000000003,2397.3417,2372.8923000000004,1943.9874000000002,2263.9104,2309.1677999999997,2006.9316,2028.2598,2244.9231000000004,1842.0282000000002
1.813941240310669,2293.8219000000004,2399.6826,2102.1282,2139.3225,2248.3044000000004,2399.6826,2373.1524,1946.8485,2266.2513,2306.3067,2005.8912,2027.4795000000001,2243.3625,1844.6292
1.822925329208374,2292.0012,2400.4629,2102.6484,2139.8427,2247.5241,2399.1623999999997,2370.2913000000003,1946.3283,2265.2109,2307.8673000000003,2006.4114,2029.0401000000002,2241.8019000000004,1845.1494
1.8319237232208252,2292.0012,2401.2432,2101.0878,2136.7214999999997,2249.0847000000003,2400.9831000000004,2369.7711,1944.5076000000001,2264.4306,2307.3471,2007.9720000000002,2029.3002000000001,2242.8423000000003,1844.1090000000002
1.8409340381622314,2295.1223999999997,2400.723,2101.0878,2135.9412,2250.3852,2401.7634000000003,2370.8115,1944.7677,2265.2109,2306.0466,2007.4518000000003,2029.5603,2244.9231000000004,1845.4095000000002
1.8499376773834229,2295.3825,2399.6826,2100.5676000000003,2138.2821,2248.5645,2400.2028,2371.5918,1946.8485,2265.9912,2306.8269000000005,2006.4114,2026.4391,2244.4029,1845.4095000000002
1.8588926792144775,2296.1628,2401.5033,2103.4287,2139.3225,2247.5241,2396.5614,2367.4302000000002,1943.9874000000002,2264.9508,2307.3471,2013.9543,2036.0628000000002,2246.4836999999998,1847.2302
1.8679242134094238,2294.6022000000003,2399.1623999999997,2101.0878,2138.8023000000003,2250.6453,2397.3417,2370.2913000000003,1946.0682000000002,2265.471,2306.8269000000005,2007.1917,2027.9997,2243.8827,1843.0686
1.876960039138794,2291.2209000000003,2398.122,2100.5676000000003,2139.0624,2250.1251,2400.2028,2372.112,1944.7677,2264.1705,2306.5668,2004.3306,2025.3987,2242.062,1842.0282000000002
1.8858997821807861,2294.082,2398.6422000000002,2100.8277000000003,2137.7619000000004,2246.4836999999998,2398.9023,2368.4706,1944.7677,2265.2109,2307.3471,2008.4922000000001,2030.3406,2243.8827,1846.9701000000002
1.8949151039123535,2293.5618000000004,2400.2028,2100.5676000000003,2138.8023000000003,2247.5241,2399.4225,2371.5918,1945.8081,2265.7311,2308.3875,2005.8912,2025.6588000000002,2243.1023999999998,1841.2479
1.9039289951324463,2294.8623000000002,2399.4225,2102.9085,2138.2821,2245.1832,2398.122,2367.6902999999998,1944.2475,2264.9508,2307.8673000000003,2009.7927,2034.5022000000001,2247.2639999999997,1849.8312
