Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4
0.8701579570770264,2283.1578,2404.3644000000004,2093.5449,2125.017,2250.6453,2403.8442,2368.4706,1939.0455000000002,2262.3498000000004,2311.5087,2003.0301000000002,2061.8127,2254.2867,1821.4803000000002
0.9698953628540039,2281.3371,2402.5437,2093.2848000000004,2125.5372,2250.9054,2404.1043,2368.4706,1940.346,2261.0493,2310.4683,2005.1109000000001,2060.7723,2252.9862,1822.5207
0.9787967205047607,2282.8977000000004,2402.5437,2094.8454,2125.7973,2250.3852,2405.1447000000003,2369.5110000000004,1941.3863999999999,2260.5290999999997,2312.8092,2004.0705,2061.5526,2254.8069000000005,1822.5207
0.9877669811248779,2284.1982,2403.324,2094.3252,2125.7973,2250.1251,2404.8846,2369.7711,1940.8662,2262.3498000000004,2312.2889999999998,2003.0301000000002,2060.7723,2254.0266,1820.7
0.9967942237854004,2284.9785,2402.8038,2093.2848000000004,2125.2771000000002,2251.4256,2404.3644000000004,2368.7307,1941.3863999999999,2264.9508,2312.0289000000002,2002.77,2057.1309,2256.3675,1819.6596
1.005819320678711,2284.1982,2402.2835999999998,2093.5449,2125.2771000000002,2251.4256,2404.6245,2367.1701000000003,1940.8662,2264.1705,2313.0693,2003.5503,2057.9112,2256.6276000000003,1819.9197000000001
1.01478910446167,2283.4179,2402.0235000000002,2091.7242,2125.5372,2249.0847000000003,2404.8846,2369.5110000000004,1941.1263000000001,2262.3498000000004,2309.1677999999997,2002.5099000000002,2056.0905000000002,2253.5064,1820.7
1.0237922668457031,2283.6780000000003,2402.8038,2094.3252,2124.4968000000003,2250.1251,2404.3644000000004,2368.7307,1941.3863999999999,2261.8296,2311.2486,2002.2498,2055.5703000000003,2254.0266,1821.2202
1.0328214168548584,2283.6780000000003,2402.0235000000002,2095.1055,2126.0574,2250.1251,2404.3644000000004,2368.7307,1941.3863999999999,2262.3498000000004,2312.8092,2004.3306,2056.3506,2251.9458,1821.7404
1.0418407917022705,2284.1982,2401.5033,2093.805,2127.0978,2249.6049,2404.6245,2369.7711,1942.9470000000001,2264.1705,2310.9885000000004,2004.8508,2058.4314,2252.9862,1821.4803000000002
1.0508182048797607,2284.7184,2403.0639,2094.5852999999997,2124.7569000000003,2250.9054,2404.6245,2368.4706,1942.4268000000002,2262.0897,2311.7688000000003,2002.77,2057.391,2254.5468,1819.9197000000001
1.059797763824463,2283.4179,2403.324,2095.3656,2123.9766,2251.4256,2405.1447000000003,2367.6902999999998,1940.8662,2260.7892,2313.3294,2003.8104,2057.391,2253.2463000000002,1821.2202
1.068854808807373,2283.6780000000003,2402.5437,2094.0651000000003,2124.7569000000003,2250.3852,2403.8442,2369.5110000000004,1940.8662,2263.1301000000003,2312.2889999999998,2003.5503,2058.4314,2256.1074,1820.9601000000002
1.0778357982635498,2283.4179,2402.8038,2095.1055,2126.3175,2250.9054,2403.0639,2368.4706,1939.8258,2261.3094,2313.3294,2003.5503,2058.4314,2255.3271,1819.9197000000001
1.086768388748169,2285.7588,2401.7634000000003,2095.1055,2125.7973,2251.1655,2404.8846,2367.6902999999998,1938.5253000000002,2260.5290999999997,2311.2486,2003.0301000000002,2057.9112,2253.2463000000002,1821.2202
1.095764398574829,2285.2385999999997,2401.7634000000003,2094.8454,2125.2771000000002,2251.1655,2405.1447000000003,2368.7307,1939.8258,2261.3094,2309.688,2004.0705,2057.6511,2255.067,1821.4803000000002
